5.390148162841796875e+00,-2.955415487289428711e+00,5.845042705535888672e+00,2.938636302947998047e+00,2.840902090072631836e+00,-3.250406980514526367e+00,1.054005146026611328e+01,1.940151572227478027e+00,-2.309799194335937500e+01,1.820580291748046875e+01,-1.090973091125488281e+01,1.541548252105712891e+00,4.157321453094482422e-01,5.631862163543701172e+00,2.403589630126953125e+01,-3.629863262176513672e+00,-6.450532436370849609e+00,-1.493968725204467773e+00,1.608356285095214844e+01,6.857333183288574219e+00,2.472209215164184570e+00,-1.035318660736083984e+01,-4.251266479492187500e+00,1.988420295715332031e+01,3.864826679229736328e+00,-4.818004131317138672e+00,9.474735260009765625e-01,-1.516667556762695312e+01,-7.511063575744628906e+00,-8.406945228576660156e+00,9.014419555664062500e+00,-1.328768920898437500e+01
1.817132377624511719e+01,-5.300143814086914062e+01,-1.766939353942871094e+01,3.304083347320556641e+00,3.401945114135742188e+01,2.152748298645019531e+01,-9.270815849304199219e+00,-1.378337192535400391e+01,-1.013693332672119141e+01,9.113611221313476562e+00,3.345172882080078125e+00,-1.071376323699951172e+01,-1.004259967803955078e+01,-1.539903354644775391e+01,3.524499511718750000e+01,7.870508193969726562e+00,-5.127066612243652344e+00,-2.942682838439941406e+01,1.928366279602050781e+01,8.212147951126098633e-01,2.867227935791015625e+01,-1.079658985137939453e+01,-2.676698267459869385e-01,1.738909530639648438e+01,-4.982628345489501953e+00,6.227364540100097656e+00,1.290927314758300781e+01,-1.754236221313476562e+01,1.713068127632141113e+00,-2.484904098510742188e+01,-7.643759250640869141e+00,7.971485614776611328e+00
1.023986911773681641e+01,-2.926709055900573730e-01,-2.258670330047607422e+00,1.819280147552490234e+00,-4.805477619171142578e+00,-6.320374488830566406e+00,-2.245908737182617188e+00,-6.548707008361816406e+00,-2.895279312133789062e+01,2.648791313171386719e+00,-1.363781166076660156e+01,3.447804927825927734e+00,1.162093877792358398e+00,-2.659074592590332031e+01,2.460848999023437500e+01,1.846310138702392578e+00,2.615409851074218750e+00,-1.290788269042968750e+01,1.366174602508544922e+01,-8.113287925720214844e+00,1.122781944274902344e+01,-6.651530265808105469e+00,1.440832138061523438e+01,1.013694381713867188e+01,-5.308555364608764648e-01,1.586907863616943359e+01,9.134369850158691406e+00,8.080279350280761719e+00,5.507113933563232422e+00,-6.717921257019042969e+00,3.714684963226318359e+00,-2.023436069488525391e+00
1.052849411964416504e+00,-4.590601325035095215e-01,1.766945719718933105e-01,-2.544644117355346680e+00,-6.889518737792968750e+00,-1.521292626857757568e-01,5.472496986389160156e+00,-7.066218376159667969e+00,-1.969753646850585938e+01,-1.419118762016296387e+00,-8.028781890869140625e+00,2.598428964614868164e+00,-4.634468078613281250e+00,-2.522006797790527344e+01,1.943903350830078125e+01,-3.779039144515991211e+00,1.250766217708587646e-01,-9.895472526550292969e+00,3.109080314636230469e+00,-6.905007362365722656e+00,1.133906936645507812e+01,4.591466903686523438e+00,1.496997642517089844e+01,8.345165252685546875e-01,1.942175924777984619e-01,1.067126560211181641e+01,-1.773422241210937500e+00,1.497867584228515625e+01,1.845926165580749512e+00,-7.906866073608398438e-01,1.311277389526367188e+01,-7.709220886230468750e+00
1.828091049194335938e+01,-5.335866546630859375e+01,-1.784029769897460938e+01,3.274228334426879883e+00,3.411114883422851562e+01,2.166470527648925781e+01,-9.235585212707519531e+00,-1.386492156982421875e+01,-1.037546253204345703e+01,9.199726104736328125e+00,3.434025526046752930e+00,-1.070235919952392578e+01,-1.015035820007324219e+01,-1.576814365386962891e+01,3.582501983642578125e+01,7.811851501464843750e+00,-5.086414813995361328e+00,-2.963069152832031250e+01,1.938975906372070312e+01,7.211629152297973633e-01,2.881696128845214844e+01,-1.084108257293701172e+01,-1.080646514892578125e-01,1.755116653442382812e+01,-5.021768093109130859e+00,6.344185352325439453e+00,1.299198246002197266e+01,-1.743278694152832031e+01,1.672794461250305176e+00,-2.504799652099609375e+01,-7.644009113311767578e+00,7.930119037628173828e+00
1.048938179016113281e+01,-5.011278986930847168e-01,-3.448271512985229492e+00,-3.658031225204467773e+00,4.173815250396728516e-05,2.596621751785278320e+00,1.206676864624023438e+01,1.015313148498535156e+01,-1.313021373748779297e+01,7.420049190521240234e+00,-2.313966035842895508e+00,9.402196884155273438e+00,-8.963798284530639648e-01,3.430593729019165039e+00,2.142065811157226562e+01,-8.319233894348144531e+00,3.675144612789154053e-01,-6.811189174652099609e+00,3.459586143493652344e+00,-5.306994438171386719e+00,9.599146246910095215e-01,-9.457708358764648438e+00,-4.926495075225830078e+00,9.332048416137695312e+00,7.984145164489746094e+00,5.455508708953857422e+00,-5.395482182502746582e-01,-1.093212032318115234e+01,-4.103650569915771484e+00,-1.111688041687011719e+01,-1.295953750610351562e+00,7.911809086799621582e-01
8.020244598388671875e+00,-1.506844997406005859e+00,-2.820228338241577148e+00,8.310821533203125000e+00,-5.574924945831298828e+00,-5.980048656463623047e+00,1.141992664337158203e+01,-9.094433784484863281e+00,-3.034272766113281250e+01,-2.411711215972900391e+00,-7.630847454071044922e+00,-5.975099086761474609e+00,-1.414657592773437500e+01,-1.612564468383789062e+01,1.972408485412597656e+01,-5.306332588195800781e+00,2.342691183090209961e+00,1.611671257019042969e+01,1.506268024444580078e+01,1.051383399963378906e+01,-2.707025766372680664e+00,5.071845054626464844e+00,5.115232467651367188e+00,-1.420005416870117188e+01,6.003786563873291016e+00,6.422232627868652344e+00,1.268604278564453125e+01,1.608489608764648438e+01,-3.414664745330810547e+00,1.116814422607421875e+01,2.434078025817871094e+01,4.476500511169433594e+00
9.181970953941345215e-01,-2.581080675125122070e+00,-4.500634193420410156e+00,-2.116963624954223633e+00,-5.012008190155029297e+00,9.690955877304077148e-01,5.765446662902832031e+00,3.226932525634765625e+00,-9.701766014099121094e+00,5.352645874023437500e+00,5.730607986450195312e+00,4.866803646087646484e+00,-3.123433113098144531e+00,-1.353518104553222656e+01,2.185736846923828125e+01,-7.852869033813476562e+00,3.447358369827270508e+00,-5.757143497467041016e-01,-1.345227956771850586e+00,-4.334142208099365234e+00,-3.433480978012084961e+00,1.134152650833129883e+00,5.950273990631103516e+00,3.123691558837890625e+00,8.523941040039062500e-01,3.110426902770996094e+00,7.061761617660522461e-01,1.056653785705566406e+01,-4.040189266204833984e+00,-3.606847286224365234e+00,1.966793298721313477e+00,-4.411899566650390625e+00
2.088159370422363281e+01,-2.637759017944335938e+01,-2.262913131713867188e+01,1.026135730743408203e+01,2.417794418334960938e+01,-1.046364021301269531e+01,-3.698988914489746094e+00,2.285374164581298828e+00,-5.352387619018554688e+01,3.176454162597656250e+01,4.247077405452728271e-01,5.419486045837402344e+00,2.935210227966308594e+00,-3.199968814849853516e+00,3.981696319580078125e+01,2.680643653869628906e+01,-5.198240280151367188e+00,6.384253978729248047e+00,4.263153457641601562e+01,2.540042686462402344e+01,8.498774528503417969e+00,-1.035530281066894531e+01,-3.006013333797454834e-01,-1.990359497070312500e+01,2.752208328247070312e+01,-1.586582660675048828e-01,2.486348390579223633e+00,1.191284084320068359e+01,2.373421430587768555e+00,-7.595124244689941406e+00,-3.185732603073120117e+00,-2.237449645996093750e+00
2.202736282348632812e+01,-2.042038536071777344e+01,1.053154468536376953e+01,1.570341110229492188e+00,-3.318120718002319336e+00,1.552141571044921875e+01,-1.921192932128906250e+01,4.898048877716064453e+00,-1.287559223175048828e+01,8.670526742935180664e-01,1.453885746002197266e+01,-3.911958456039428711e+00,-2.943396568298339844e+01,-2.933240318298339844e+01,3.074258041381835938e+01,-7.145421028137207031e+00,-5.628105163574218750e+00,-2.051590919494628906e+01,5.333565711975097656e+00,3.940698146820068359e+00,2.419457912445068359e+00,4.954282283782958984e+00,8.682798385620117188e+00,-1.047860622406005859e+00,7.939470767974853516e+00,1.335540771484375000e+01,1.990714073181152344e+01,6.983074188232421875e+00,5.193970680236816406e+00,-2.579114913940429688e+01,-2.799213886260986328e+00,5.522707939147949219e+00
5.709377765655517578e+00,-2.934305906295776367e+00,5.385390281677246094e+00,2.688875198364257812e+00,2.986561775207519531e+00,-3.111538648605346680e+00,1.022615146636962891e+01,1.932806372642517090e+00,-2.303428459167480469e+01,1.805524253845214844e+01,-1.065148925781250000e+01,1.704288244247436523e+00,7.034639716148376465e-01,5.588613986968994141e+00,2.401895904541015625e+01,-3.760493516921997070e+00,-6.285665512084960938e+00,-1.389129996299743652e+00,1.625418090820312500e+01,6.632929325103759766e+00,2.519122838973999023e+00,-1.035746479034423828e+01,-4.527694225311279297e+00,2.033049774169921875e+01,4.085395812988281250e+00,-4.481694221496582031e+00,1.011433839797973633e+00,-1.497552013397216797e+01,-7.767522335052490234e+00,-8.807301521301269531e+00,8.608459472656250000e+00,-1.338650512695312500e+01
5.533074855804443359e+00,-7.430329918861389160e-01,9.248965263366699219e+00,-1.907388210296630859e+00,-5.315764427185058594e+00,8.678340911865234375e-01,1.128560924530029297e+01,8.617181777954101562e+00,-1.872446250915527344e+01,1.741274642944335938e+01,-1.041959285736083984e+01,7.799424171447753906e+00,-6.373546600341796875e+00,1.188373470306396484e+01,2.453554534912109375e+01,-1.016746520996093750e+01,-3.650559425354003906e+00,-5.412416934967041016e+00,3.277894973754882812e+00,-1.120232343673706055e+00,-4.997716903686523438e+00,-4.657877922058105469e+00,2.042753934860229492e+00,-5.320508480072021484e+00,7.114390850067138672e+00,2.883599281311035156e+00,3.505987882614135742e+00,-2.133150291442871094e+01,-4.363212108612060547e+00,-1.309871864318847656e+01,1.614365935325622559e+00,6.195652008056640625e+00
1.294562816619873047e+00,-5.353762507438659668e-01,-1.750794053077697754e-01,-2.641929388046264648e+00,-7.409942150115966797e+00,-2.063295841217041016e-01,5.872395038604736328e+00,-7.143172264099121094e+00,-2.130678749084472656e+01,-8.667765855789184570e-01,-8.226363182067871094e+00,3.082538366317749023e+00,-4.559720039367675781e+00,-2.703053092956542969e+01,2.160345458984375000e+01,-4.283470630645751953e+00,5.663146972656250000e-01,-1.003564357757568359e+01,3.350551128387451172e+00,-7.403882026672363281e+00,1.147917556762695312e+01,4.382679462432861328e+00,1.585502529144287109e+01,1.298527002334594727e+00,1.826185584068298340e-01,1.132188796997070312e+01,-1.630140542984008789e+00,1.594202709197998047e+01,1.769804120063781738e+00,-1.181802511215209961e+00,1.352261924743652344e+01,-8.213447570800781250e+00
9.947850704193115234e-01,-4.825226664543151855e-01,-1.653189212083816528e-02,-2.624774932861328125e+00,-7.206034660339355469e+00,-1.835601031780242920e-01,5.875755310058593750e+00,-7.229225635528564453e+00,-2.064635086059570312e+01,-1.237112164497375488e+00,-8.293653488159179688e+00,2.955016851425170898e+00,-4.629035949707031250e+00,-2.632498550415039062e+01,2.059550094604492188e+01,-4.060279846191406250e+00,3.837091624736785889e-01,-9.981507301330566406e+00,3.222147464752197266e+00,-7.244554519653320312e+00,1.158595848083496094e+01,4.630873680114746094e+00,1.559460163116455078e+01,1.013366222381591797e+00,1.794992536306381226e-01,1.105762290954589844e+01,-1.930907011032104492e+00,1.561344051361083984e+01,1.719442725181579590e+00,-9.134933352470397949e-01,1.360052871704101562e+01,-8.172704696655273438e+00
9.708457946777343750e+00,-4.349883794784545898e-01,-2.714142322540283203e+00,-3.440904140472412109e+00,-3.063793182373046875e-01,2.395940303802490234e+00,1.163995838165283203e+01,9.785837173461914062e+00,-1.277438163757324219e+01,7.634778022766113281e+00,-2.511945724487304688e+00,8.915060997009277344e+00,-1.142534494400024414e+00,3.624581098556518555e+00,2.075473785400390625e+01,-8.104792594909667969e+00,1.960923373699188232e-01,-6.538619995117187500e+00,3.238945484161376953e+00,-4.935174465179443359e+00,6.435425877571105957e-01,-8.822357177734375000e+00,-4.308530330657958984e+00,8.069175720214843750e+00,7.603955745697021484e+00,5.125642299652099609e+00,-3.901639580726623535e-01,-1.096914005279541016e+01,-3.891079425811767578e+00,-1.066847229003906250e+01,-1.137312412261962891e+00,1.072459936141967773e+00
5.658495426177978516e+00,-2.862472534179687500e+00,5.507892131805419922e+00,2.633113622665405273e+00,2.942734241485595703e+00,-3.169353961944580078e+00,1.026904010772705078e+01,1.972090363502502441e+00,-2.295060348510742188e+01,1.807169151306152344e+01,-1.062507820129394531e+01,1.760293006896972656e+00,7.131812572479248047e-01,5.676531791687011719e+00,2.393196678161621094e+01,-3.754360675811767578e+00,-6.370126247406005859e+00,-1.379936337471008301e+00,1.612663459777832031e+01,6.617403507232666016e+00,2.500433921813964844e+00,-1.036343669891357422e+01,-4.481456756591796875e+00,2.011811065673828125e+01,4.104959964752197266e+00,-4.431859970092773438e+00,1.012950897216796875e+00,-1.515036964416503906e+01,-7.689096927642822266e+00,-8.741563796997070312e+00,8.645595550537109375e+00,-1.327746200561523438e+01
7.525622367858886719e+00,-1.493660509586334229e-01,-1.349213004112243652e+00,-2.550596714019775391e+00,-9.508982896804809570e-01,7.606457471847534180e-01,7.219333648681640625e+00,7.369312763214111328e+00,-1.128257751464843750e+01,6.073089122772216797e+00,-1.805737972259521484e+00,5.844346523284912109e+00,-1.273723721504211426e+00,3.565002977848052979e-01,1.731143569946289062e+01,-5.501805782318115234e+00,-2.750284969806671143e-01,-6.272489070892333984e+00,2.774690628051757812e+00,-3.922261714935302734e+00,4.591972827911376953e-01,-6.090328216552734375e+00,-1.360117077827453613e+00,5.842661380767822266e+00,5.197202205657958984e+00,4.958786010742187500e+00,1.540422677993774414e+00,-6.619365692138671875e+00,-1.836240649223327637e+00,-7.899332046508789062e+00,-1.038307666778564453e+00,1.180606126785278320e+00
1.023275184631347656e+01,-5.057362914085388184e-01,-3.789633750915527344e+00,-3.632628679275512695e+00,1.063665300607681274e-01,2.592614650726318359e+00,1.170519924163818359e+01,9.838465690612792969e+00,-1.247421741485595703e+01,6.893829345703125000e+00,-1.949597835540771484e+00,9.134813308715820312e+00,-6.664724946022033691e-01,2.865414142608642578e+00,2.064161300659179688e+01,-8.042206764221191406e+00,5.276350975036621094e-01,-6.695635795593261719e+00,3.305788993835449219e+00,-5.350318908691406250e+00,1.193969249725341797e+00,-9.304518699645996094e+00,-4.958988666534423828e+00,9.463880538940429688e+00,7.704299449920654297e+00,5.456665039062500000e+00,-6.982289552688598633e-01,-1.005738449096679688e+01,-3.997587680816650391e+00,-1.065346336364746094e+01,-1.365113735198974609e+00,5.573166012763977051e-01
3.875554203987121582e-01,-8.497169613838195801e-01,-1.218516111373901367e+00,-2.311720609664916992e+00,-5.866168498992919922e+00,-3.270334005355834961e-02,5.944112300872802734e+00,-4.360070228576660156e+00,-1.581288337707519531e+01,8.127808570861816406e-03,-4.242947101593017578e+00,3.321663618087768555e+00,-3.934958219528198242e+00,-2.120521545410156250e+01,1.925069236755371094e+01,-4.659492015838623047e+00,1.007560253143310547e+00,-6.848315715789794922e+00,1.425713300704956055e+00,-5.791992664337158203e+00,7.266963481903076172e+00,4.216567039489746094e+00,1.214105892181396484e+01,1.160081624984741211e+00,3.019754588603973389e-01,8.444815635681152344e+00,-1.870397567749023438e+00,1.361838150024414062e+01,-1.453402638435363770e-01,-9.199348092079162598e-01,1.046377754211425781e+01,-6.968968868255615234e+00
5.087153434753417969e+00,-6.716337203979492188e-01,8.606487274169921875e+00,-1.784386396408081055e+00,-4.958626747131347656e+00,7.799704074859619141e-01,1.058190536499023438e+01,8.032645225524902344e+00,-1.728190803527832031e+01,1.623735809326171875e+01,-9.740124702453613281e+00,7.258225917816162109e+00,-5.927246093750000000e+00,1.100995635986328125e+01,2.282557868957519531e+01,-9.493902206420898438e+00,-3.415878057479858398e+00,-5.116762638092041016e+00,3.044745445251464844e+00,-1.074113488197326660e+00,-4.622634887695312500e+00,-4.317008972167968750e+00,1.967731356620788574e+00,-4.948441028594970703e+00,6.641052722930908203e+00,2.725362777709960938e+00,3.242681741714477539e+00,-1.976784324645996094e+01,-4.025186538696289062e+00,-1.213343334197998047e+01,1.519907951354980469e+00,5.796403408050537109e+00
2.185687065124511719e+01,-2.069923400878906250e+01,1.115607929229736328e+01,7.110149860382080078e-01,-4.385776996612548828e+00,1.628563690185546875e+01,-1.922652816772460938e+01,5.173312664031982422e+00,-9.681976318359375000e+00,2.004543781280517578e+00,1.623930740356445312e+01,-4.888182163238525391e+00,-3.096038436889648438e+01,-2.718558311462402344e+01,3.000717926025390625e+01,-6.855883121490478516e+00,-4.060092449188232422e+00,-2.162384033203125000e+01,4.008423328399658203e+00,4.515724182128906250e+00,-3.117758780717849731e-03,5.123943328857421875e+00,8.041221618652343750e+00,2.743125557899475098e-01,7.713634967803955078e+00,1.296695518493652344e+01,2.012413406372070312e+01,9.109618186950683594e+00,4.925107479095458984e+00,-2.662306213378906250e+01,-5.713500976562500000e+00,6.541105270385742188e+00
5.363867282867431641e+00,-2.813596487045288086e+00,5.426167011260986328e+00,2.549431800842285156e+00,2.524401903152465820e+00,-2.965866088867187500e+00,1.016236782073974609e+01,2.172949552536010742e+00,-2.230762863159179688e+01,1.770923805236816406e+01,-1.053679943084716797e+01,1.676925897598266602e+00,5.040657520294189453e-01,5.778793811798095703e+00,2.394341278076171875e+01,-3.907720088958740234e+00,-6.027100086212158203e+00,-1.604606986045837402e+00,1.541420078277587891e+01,6.380049228668212891e+00,2.182001352310180664e+00,-1.002223968505859375e+01,-4.190707206726074219e+00,1.927940177917480469e+01,3.932401657104492188e+00,-4.427440166473388672e+00,1.049215555191040039e+00,-1.494477653503417969e+01,-7.464262962341308594e+00,-8.646243095397949219e+00,8.286420822143554688e+00,-1.257426452636718750e+01
1.003631401062011719e+01,-4.427806735038757324e-01,-2.415877580642700195e+00,-3.460987567901611328e+00,-4.107466936111450195e-01,2.439310789108276367e+00,1.186522960662841797e+01,1.006329536437988281e+01,-1.344056415557861328e+01,8.132304191589355469e+00,-2.838398456573486328e+00,9.188534736633300781e+00,-1.331721782684326172e+00,4.113445758819580078e+00,2.144193458557128906e+01,-8.424398422241210938e+00,1.392826437950134277e-02,-6.618443965911865234e+00,3.354061126708984375e+00,-4.927336692810058594e+00,4.324578344821929932e-01,-9.028742790222167969e+00,-4.395568370819091797e+00,8.013282775878906250e+00,7.869031906127929688e+00,5.169126510620117188e+00,-2.273218035697937012e-01,-1.176056575775146484e+01,-4.044378757476806641e+00,-1.115425300598144531e+01,-1.022055387496948242e+00,1.183652162551879883e+00
1.221296548843383789e+00,-3.694035410881042480e-01,-2.499228119850158691e-01,-1.970061540603637695e+00,-5.995126724243164062e+00,-4.937444925308227539e-01,4.946406841278076172e+00,-6.043351650238037109e+00,-1.817321586608886719e+01,-6.155222654342651367e-01,-7.479513168334960938e+00,2.731107473373413086e+00,-3.548492193222045898e+00,-2.273099708557128906e+01,1.816458892822265625e+01,-3.397046327590942383e+00,4.933197796344757080e-01,-8.596256256103515625e+00,3.161502838134765625e+00,-6.296500682830810547e+00,9.829080581665039062e+00,3.484094142913818359e+00,1.347388935089111328e+01,1.305360555648803711e+00,2.041205167770385742e-01,9.795257568359375000e+00,-1.258614063262939453e+00,1.315636444091796875e+01,1.523862242698669434e+00,-1.083580493927001953e+00,1.146287155151367188e+01,-6.840266704559326172e+00
1.017909812927246094e+01,-5.548721551895141602e-01,-2.501863718032836914e+00,1.551158428192138672e+00,-5.468665599822998047e+00,-5.976103782653808594e+00,-1.518843412399291992e+00,-6.562304973602294922e+00,-3.054976272583007812e+01,3.233352184295654297e+00,-1.339492321014404297e+01,3.974724292755126953e+00,8.341742753982543945e-01,-2.864987373352050781e+01,2.679673194885253906e+01,9.963709712028503418e-01,3.136987686157226562e+00,-1.290207195281982422e+01,1.342978763580322266e+01,-8.640926361083984375e+00,1.124126243591308594e+01,-6.581051826477050781e+00,1.522196006774902344e+01,1.022507095336914062e+01,-4.642158150672912598e-01,1.624241447448730469e+01,9.026834487915039062e+00,9.382214546203613281e+00,5.389733791351318359e+00,-7.183496475219726562e+00,4.213145256042480469e+00,-2.800046920776367188e+00
1.269080400466918945e+00,-5.123513936996459961e-01,-6.712028384208679199e-01,-1.767997741699218750e+00,-5.268320560455322266e+00,-5.244368910789489746e-01,4.493801116943359375e+00,-4.686310768127441406e+00,-1.585623359680175781e+01,-1.228373646736145020e-01,-5.745201110839843750e+00,2.596803903579711914e+00,-3.188863992691040039e+00,-2.008038139343261719e+01,1.716994476318359375e+01,-3.421839714050292969e+00,5.786861181259155273e-01,-7.389056205749511719e+00,2.600107669830322266e+00,-5.504776954650878906e+00,7.889212131500244141e+00,3.100430965423583984e+00,1.173370361328125000e+01,1.419560432434082031e+00,2.640429735183715820e-01,8.622293472290039062e+00,-8.632115721702575684e-01,1.195662403106689453e+01,9.059880971908569336e-01,-1.100650429725646973e+00,9.760425567626953125e+00,-5.903062343597412109e+00
6.110207080841064453e+00,-9.757950901985168457e-01,9.851161956787109375e+00,-2.038798809051513672e+00,-5.580530643463134766e+00,9.735823869705200195e-01,1.175451087951660156e+01,8.913433074951171875e+00,-1.996921730041503906e+01,1.844391632080078125e+01,-1.133469581604003906e+01,8.375295639038085938e+00,-6.836499691009521484e+00,1.269826316833496094e+01,2.596457099914550781e+01,-1.087951469421386719e+01,-4.019300460815429688e+00,-5.604331493377685547e+00,3.785945892333984375e+00,-1.114495873451232910e+00,-5.331732273101806641e+00,-5.034904479980468750e+00,1.955083012580871582e+00,-5.157619953155517578e+00,7.698183536529541016e+00,3.043989658355712891e+00,3.822845935821533203e+00,-2.255262374877929688e+01,-4.930361747741699219e+00,-1.419450759887695312e+01,1.849202394485473633e+00,6.397201061248779297e+00
2.161368131637573242e-01,-2.435017228126525879e-01,6.881828308105468750e-01,-2.957663774490356445e+00,-8.032099723815917969e+00,-1.180061995983123779e-01,6.885555267333984375e+00,-9.431291580200195312e+00,-2.323851013183593750e+01,-2.585052967071533203e+00,-1.095317268371582031e+01,3.189093351364135742e+00,-5.340684890747070312e+00,-2.950727272033691406e+01,2.093808364868164062e+01,-3.802399158477783203e+00,1.088248789310455322e-01,-1.165015888214111328e+01,3.785624504089355469e+00,-8.287028312683105469e+00,1.468562889099121094e+01,5.803755283355712891e+00,1.799335479736328125e+01,4.064880013465881348e-01,8.835622668266296387e-02,1.248394107818603516e+01,-3.247773170471191406e+00,1.719771766662597656e+01,2.321280956268310547e+00,-4.563151299953460693e-01,1.653976631164550781e+01,-9.781339645385742188e+00
5.660810947418212891e+00,-9.014082551002502441e-01,9.013230323791503906e+00,-1.809219837188720703e+00,-5.060596942901611328e+00,8.590836524963378906e-01,1.078867721557617188e+01,8.141592979431152344e+00,-1.826973533630371094e+01,1.691649436950683594e+01,-1.041635704040527344e+01,7.682004928588867188e+00,-6.243226051330566406e+00,1.159599018096923828e+01,2.379397773742675781e+01,-1.000711441040039062e+01,-3.747312068939208984e+00,-5.161446094512939453e+00,3.472517490386962891e+00,-1.019716978073120117e+00,-4.890771865844726562e+00,-4.604790687561035156e+00,1.804106473922729492e+00,-4.674612045288085938e+00,7.065168857574462891e+00,2.829458236694335938e+00,3.528722524642944336e+00,-2.059865951538085938e+01,-4.522540569305419922e+00,-1.300242900848388672e+01,1.753069281578063965e+00,5.830823898315429688e+00
1.080822753906250000e+01,-4.895204901695251465e-01,-3.494734525680541992e+00,-3.659891366958618164e+00,6.494824588298797607e-02,2.616039037704467773e+00,1.201574134826660156e+01,1.036045455932617188e+01,-1.329416561126708984e+01,7.479598999023437500e+00,-2.389061927795410156e+00,9.585676193237304688e+00,-9.340648651123046875e-01,3.571842670440673828e+00,2.161200714111328125e+01,-8.503134727478027344e+00,2.644389569759368896e-01,-6.795938491821289062e+00,3.618874073028564453e+00,-5.339666366577148438e+00,8.647809624671936035e-01,-9.722355842590332031e+00,-5.200318813323974609e+00,9.677347183227539062e+00,8.198504447937011719e+00,5.469098567962646484e+00,-4.545171856880187988e-01,-1.120211219787597656e+01,-4.209075450897216797e+00,-1.140713882446289062e+01,-1.212074518203735352e+00,6.824893951416015625e-01
5.389201164245605469e+00,-2.900948047637939453e+00,5.854003906250000000e+00,2.838360071182250977e+00,2.955387353897094727e+00,-3.333925485610961914e+00,1.029199314117431641e+01,1.851220250129699707e+00,-2.306107521057128906e+01,1.839681053161621094e+01,-1.098145866394042969e+01,1.568733215332031250e+00,7.152945399284362793e-01,5.939167976379394531e+00,2.418767738342285156e+01,-3.655305385589599609e+00,-6.735607624053955078e+00,-1.308182239532470703e+00,1.639142799377441406e+01,6.971377849578857422e+00,2.481559276580810547e+00,-1.045237159729003906e+01,-4.434392452239990234e+00,2.032557678222656250e+01,4.145165920257568359e+00,-4.812001705169677734e+00,9.964596629142761230e-01,-1.549183177947998047e+01,-7.866452693939208984e+00,-8.656517028808593750e+00,9.013854980468750000e+00,-1.358584785461425781e+01
6.525716304779052734e+00,-2.071714997291564941e-01,-1.197285652160644531e+00,1.182436347007751465e-01,-6.223385334014892578e+00,-3.960768938064575195e+00,1.318020820617675781e+00,-7.683780193328857422e+00,-2.716237640380859375e+01,9.663677215576171875e-01,-1.268364524841308594e+01,3.443217992782592773e+00,-1.068835616111755371e+00,-2.790565299987792969e+01,2.360688781738281250e+01,-4.427223801612854004e-01,1.767814397811889648e+00,-1.224695873260498047e+01,9.955985069274902344e+00,-8.264451026916503906e+00,1.245452594757080078e+01,-2.234535455703735352e+00,1.591987991333007812e+01,6.653107166290283203e+00,-3.622060418128967285e-01,1.468169784545898438e+01,4.585255622863769531e+00,1.154362392425537109e+01,4.386759281158447266e+00,-4.483336448669433594e+00,8.493700027465820312e+00,-5.006544589996337891e+00
5.135612964630126953e+00,-5.582736134529113770e-01,7.452447891235351562e+00,-1.514876127243041992e+00,-4.507763385772705078e+00,8.258835077285766602e-01,1.003233337402343750e+01,7.933444976806640625e+00,-1.619615173339843750e+01,1.452588653564453125e+01,-8.811500549316406250e+00,6.850502967834472656e+00,-5.511824607849121094e+00,1.016370868682861328e+01,2.154327774047851562e+01,-9.122641563415527344e+00,-3.067020416259765625e+00,-4.773261547088623047e+00,2.724977016448974609e+00,-1.261166691780090332e+00,-4.452526569366455078e+00,-4.126838684082031250e+00,1.541578650474548340e+00,-3.941732883453369141e+00,6.259475708007812500e+00,2.598713159561157227e+00,2.931067705154418945e+00,-1.826158332824707031e+01,-3.924244880676269531e+00,-1.153999423980712891e+01,1.334459781646728516e+00,5.332389831542968750e+00
1.150884628295898438e+01,-3.002613186836242676e-01,-2.654710292816162109e+00,2.244191169738769531e+00,-5.248476505279541016e+00,-7.220499992370605469e+00,-2.727526903152465820e+00,-7.281934738159179688e+00,-3.229291534423828125e+01,3.090714454650878906e+00,-1.524123191833496094e+01,3.953554391860961914e+00,1.663936257362365723e+00,-2.920318031311035156e+01,2.722171020507812500e+01,2.335687637329101562e+00,3.137265205383300781e+00,-1.408813762664794922e+01,1.550528240203857422e+01,-8.998331069946289062e+00,1.230611801147460938e+01,-7.948322296142578125e+00,1.577630901336669922e+01,1.165537834167480469e+01,-7.054905295372009277e-01,1.760770416259765625e+01,1.045398712158203125e+01,8.437701225280761719e+00,6.163794994354248047e+00,-7.693973064422607422e+00,3.544909000396728516e+00,-2.063307046890258789e+00
5.553323745727539062e+00,-8.565681576728820801e-01,8.813732147216796875e+00,-1.757015466690063477e+00,-4.953315258026123047e+00,8.309996128082275391e-01,1.055958938598632812e+01,7.989045619964599609e+00,-1.786654281616210938e+01,1.656172370910644531e+01,-1.019249534606933594e+01,7.514163494110107422e+00,-6.108556747436523438e+00,1.132276821136474609e+01,2.326677322387695312e+01,-9.794686317443847656e+00,-3.655810594558715820e+00,-5.056513309478759766e+00,3.372895240783691406e+00,-1.016610980033874512e+00,-4.773944377899169922e+00,-4.487201213836669922e+00,1.772767186164855957e+00,-4.562786102294921875e+00,6.925101757049560547e+00,2.778952121734619141e+00,3.448360681533813477e+00,-2.011950302124023438e+01,-4.413362026214599609e+00,-1.268736171722412109e+01,1.716284036636352539e+00,5.698499679565429688e+00
