-0.55229,-0.1386,-0.13114,-0.35388,-0.05024,0.0612,-0.00542,-0.15052,0.04275,0.20216
-1.61286,4.36221,2.09507,-1.95584,0.52387,1.82879,-0.47531,0.26759,-0.05086,-0.26592
-0.44714,-0.23688,0.01237,-0.96009,0.41429,0.2484,-0.3828,-0.32942,0.17225,-0.01918
-0.03879,-0.34212,0.09567,1.83694,3.2395,0.47557,0.31526,-0.49066,-0.06357,0.61969
-0.72246,-0.30087,-0.20093,-0.51471,0.1676,0.23847,0.03288,-0.18329,0.02141,0.19192
-0.69543,-0.2414,-0.0054,-0.54528,0.39083,0.32597,0.14557,-0.2715,-0.25188,0.00793
-0.9397,-0.49311,-0.55845,-0.77395,0.34712,0.4582,-0.09332,-0.28619,-0.06175,0.04834
-0.79394,-0.13876,0.32017,-0.41832,0.0349,0.03272,-0.00342,-0.03348,0.09728,0.12755
-0.66505,-0.26566,0.00933,-0.61058,0.10068,0.32066,0.10159,-0.09252,-0.05733,0.00376
-0.96171,-0.33891,-0.19689,-0.77107,0.20678,0.47318,-0.08626,-0.11792,0.05659,-0.21682
-0.54661,-0.15525,-0.05162,-0.47413,0.02474,0.20779,0.01444,-0.09697,-0.03934,-0.02881
-0.8263,-0.22278,-0.128,-0.6432,-0.0164,0.29171,-0.07892,-0.10738,0.0678,-0.09533
-0.81431,-0.24573,0.06548,-0.59878,0.03654,0.25695,0.08737,-0.0862,0.09012,0.12205
-0.56131,-0.35156,-0.39942,-0.74504,0.0396,0.36861,0.07579,-0.23872,-0.33976,0.17327
-0.43658,-0.3984,-0.35837,-1.02742,0.27135,0.50356,0.1775,-0.27272,-0.69847,0.03629
-0.53696,0.84231,-0.31762,0.80108,-0.19295,-1.94838,1.08369,-1.26666,-0.19138,-0.1812
-0.97858,-0.50962,-0.43574,-0.80517,0.2652,0.39382,0.04719,-0.29573,-0.06356,0.35117
-0.14067,0.12242,0.24139,0.93702,-0.82673,0.08036,-0.33498,-0.31379,-0.34516,0.10466
-0.74499,-0.35477,-0.17008,-0.38292,0.59813,0.28946,0.13648,-0.27777,-0.09851,0.55607
-0.74275,-0.28629,0.0199,-0.88435,0.33779,0.35955,-0.12278,-0.20268,0.09284,0.00053
-1.0327,-0.38308,-0.24504,-0.43948,0.71466,0.41969,-0.00065,-0.39614,-0.03531,-0.06072
-0.98977,-0.50644,-0.35305,-0.78079,0.41289,0.43838,0.00102,-0.04453,-0.01917,-0.04761
-0.61152,-0.08493,0.06657,-0.33695,-0.20218,0.1039,-0.0362,-0.0289,0.18082,-0.04101
-1.07009,0.27221,-0.48828,-0.71858,0.37274,0.11392,0.32198,-0.47158,0.06279,0.07586
-0.78952,-0.3694,-0.14771,-0.58574,0.2467,0.27017,0.13268,-0.20155,0.00019,0.34553
-0.48332,-0.18702,0.04665,1.00608,-0.84634,0.69516,-0.38043,-0.52242,-0.46125,0.22493
-0.87326,-0.19701,-0.22319,0.21494,-0.13148,0.59618,-0.09909,-0.38145,0.05706,0.21715
-0.83315,-0.39992,-0.2796,-0.60243,0.10951,0.28701,0.01797,-0.20967,0.03769,0.20319
-0.99969,-0.4426,-0.22207,-0.86067,0.35648,0.45333,0.08209,-0.21519,-0.05399,0.19336
-0.49796,0.04227,-0.13677,0.48518,0.62985,-0.15274,-0.0545,-0.54922,-0.02283,0.05729
-0.95603,-0.3562,-0.10628,-0.79306,0.22615,0.40833,0.05425,-0.14929,0.00906,0.08009
-0.78636,-0.43299,-0.43552,-0.84983,0.30509,0.38262,0.06326,-0.30672,-0.269,0.27757
-0.85148,-0.31036,-0.1771,-0.67215,0.18447,0.34893,-0.00858,-0.15358,0.02147,0.02595
-0.67112,-0.13213,0.05885,-0.43287,-0.13162,0.14164,0.00136,-0.05546,0.13555,0.02186
-0.52035,-0.17331,0.12999,-0.66275,0.02857,0.13922,0.14127,-0.12804,-0.30016,0.17356
-0.91446,-0.30267,-0.11296,-0.66738,-0.0063,0.31993,0.02339,-0.12494,0.09705,0.13496
-0.87696,-0.37652,-0.40459,-0.6987,0.18576,0.38263,-0.10742,-0.21378,-0.0035,-0.0341
-0.06323,-0.36041,0.24371,1.33899,-1.57914,1.46569,-0.64863,-0.47693,-0.83944,-0.09646
-0.15267,1.36692,-0.5088,0.76476,-0.51415,-1.70345,0.82923,-0.94722,-0.00052,-0.05539
-0.53529,-0.10067,-0.02377,-0.3334,-0.08902,0.09188,-0.01612,-0.08411,0.08196,0.04091
-0.59261,-0.47686,-0.52897,-0.84877,0.18501,0.38836,0.07978,-0.3297,-0.43748,0.2155
-0.68794,-0.37633,-0.24649,-0.84741,0.21819,0.28563,0.21435,-0.29242,-0.34524,0.50296
-0.87918,-0.245,-0.13461,-0.30323,-0.26071,0.52555,-0.0934,-0.1577,0.11287,0.03292
-0.86387,-0.24779,0.34829,-0.45404,0.34845,0.10629,0.19581,-0.12936,-0.01663,0.56436
-0.92455,0.60067,-0.20865,-0.86074,-0.06237,0.47425,0.01189,-0.09831,0.3107,0.06968
-0.79749,-0.28566,-0.25351,-0.64192,0.16822,0.30347,-0.03808,-0.18352,-0.01242,0.05997
-0.6544,-0.34512,-0.38463,-0.82451,0.18271,0.04593,-0.45871,0.168,-0.16054,-0.02279
-0.60779,-0.20712,-0.10976,-0.57898,0.14434,0.04431,0.31218,-0.29244,-0.18413,0.18133
-0.83572,-0.4774,-0.15266,-0.60878,0.23971,0.45754,-0.08824,-0.44457,-0.20758,0.49384
-0.85076,-0.30763,-0.22589,-0.62449,0.02358,0.2482,0.05941,-0.198,0.03097,0.37415
0.11664,-0.12359,0.17555,1.00554,-1.12507,0.57411,-0.69229,-0.28591,-0.30137,0.18145
-0.84524,-0.27665,-0.07085,-0.6308,0.05641,0.31164,-0.0011,-0.10626,0.08371,-0.00602
0.69214,0.00353,-0.26792,0.65827,-1.21661,1.20056,0.3416,-0.31978,-0.34991,0.10167
-0.577,-0.28278,-0.28901,-0.60231,0.09394,0.316,-0.029,-0.17403,-0.15974,-0.07596
0.17513,0.54861,-0.21713,0.75885,0.11572,-1.54389,0.69732,-0.96416,-0.13812,0.23333
-0.49922,-0.25223,-0.23757,-0.64533,0.00303,0.27528,0.0266,-0.17732,-0.25779,-0.00429
-0.79602,-0.12039,0.06388,-0.34629,0.00452,0.1826,-0.01726,-0.13014,0.1517,-0.04956
-1.18786,1.22881,4.8435,-0.52405,-0.28447,0.82678,0.0695,-0.67691,0.42518,0.02575
-0.90366,-0.28545,-0.04301,-0.69214,0.03273,0.34639,-0.00696,-0.09071,0.09468,-0.05285
-0.83391,-0.36614,-0.30931,-0.71186,0.1299,0.23845,0.0598,-0.26864,-0.08218,0.39678
-0.6736,-0.19785,0.09962,-0.55973,0.28928,0.25517,-0.17168,-0.21329,0.19267,-0.15922
-0.62945,-0.14601,-0.04909,-0.40657,-0.04637,0.14137,-0.01964,-0.0962,0.09426,0.0456
-0.93993,-0.23431,0.18019,-0.92203,0.41171,-0.07301,0.52659,-0.45181,-0.34438,0.71162
-0.9681,-0.23826,0.02376,-0.46937,0.20914,-0.69522,0.79134,-0.59894,0.06231,0.22792
-0.60045,-0.15187,-0.13086,-0.19908,-0.04253,0.14511,-0.00093,-0.0472,0.0966,-0.09587
-0.66845,-0.23543,-0.23619,-0.46529,0.00915,0.16637,-0.04013,-0.17637,0.03611,0.13439
-0.79774,-0.03697,0.54865,-0.56172,0.00026,0.28378,-0.03621,-0.11908,0.05123,0.07099
-0.60771,-0.25974,-0.09517,-0.76437,-0.02966,0.35582,0.07748,-0.12242,-0.23698,-0.04697
-0.96517,0.01039,-0.29988,-0.12055,-0.17912,0.45505,0.0988,-0.45449,0.04642,0.13427
-0.74308,-0.22316,-0.10806,-0.54052,-0.04819,0.19498,-0.0112,-0.13095,0.06599,0.0975
-0.75865,-0.17585,-0.08348,-0.49061,0.16836,0.15018,-0.16471,-0.32944,0.07685,-0.0072
1.15306,-0.19814,0.27069,1.73349,-0.88497,0.54237,-1.53187,-1.42952,-1.00924,0.11325
-0.4546,-0.48292,-0.18906,-1.15662,0.39002,0.0825,-0.92565,-0.39295,0.33605,0.06218
-0.82805,-0.19557,-0.10326,-0.37255,-0.30471,0.39046,-0.12968,-0.10564,0.14964,-0.09133
-0.74114,-0.24043,-0.25162,-0.51997,-0.03745,0.22076,-0.08443,-0.15578,0.06719,0.03753
-0.86114,-0.4378,-0.27999,-0.65441,0.26039,0.33546,0.07182,-0.23189,-0.00712,0.27354
-0.68786,-0.18359,-0.10637,-0.47397,-0.00726,0.19973,-0.04679,-0.10854,0.08196,-0.00764
-0.7895,-0.2511,-0.31633,-0.56084,0.11041,0.29839,-0.06156,-0.1762,0.03909,0.11623
-0.83922,-0.29699,-0.3784,-0.77673,0.46512,0.11058,0.31841,-0.50243,-0.19957,0.43655
-0.83302,-0.29621,-0.1885,-0.61873,0.10714,0.33911,-0.06051,-0.1306,0.06943,-0.0765
-0.45832,-0.01529,0.17203,1.66113,-0.5667,0.79361,-0.14047,-0.77135,0.0334,0.1585
-0.87447,-0.3897,-0.26738,-0.65756,0.14088,0.34159,-0.01061,-0.18976,0.03786,0.09495
-0.74297,-0.3435,-0.26627,-0.53218,0.17828,0.23373,0.05758,-0.22285,-0.00047,0.31648
-0.88562,-0.474,-0.31577,-0.68037,0.43329,0.42358,0.06742,-0.23576,-0.02363,0.19836
-0.64204,-0.23347,0.06357,-0.58025,0.03541,0.22338,0.1585,-0.10863,-0.05797,0.19675
-0.85484,-0.24701,0.00014,-0.62639,0.06623,0.35369,-0.03068,-0.05431,0.12385,-0.17264
-0.75866,-0.2754,-0.23546,-0.59113,0.13072,0.2569,-0.018,-0.18535,-0.00373,0.12134
-0.13342,0.119,0.39152,1.80018,-0.646,0.49027,-0.46873,-0.43572,-0.50742,0.13897
-0.56959,-0.16599,-0.13733,-0.35036,-0.00017,0.10116,-0.00881,-0.14347,0.05964,0.15416
-0.72536,-0.1542,0.03244,-0.47307,-0.13707,0.20007,-0.04579,-0.04062,0.16007,-0.10267
-0.71665,-0.24987,0.00548,-0.45765,0.03253,0.15521,0.07644,-7e-05,0.10178,0.11056
-1.07872,-0.4831,-0.37353,-0.14185,-0.22038,0.90525,-0.07114,-0.3186,0.06874,0.28303
-0.58109,-0.15353,-0.21147,-0.33295,-0.03911,0.08421,0.00118,-0.16902,0.05975,0.30763
-0.92735,-0.443,-0.29341,-0.7546,0.47116,0.48059,0.03365,-0.21224,-0.03669,0.0753
-0.86614,-0.18577,-0.10664,-0.84702,0.30913,0.11041,-0.04264,-0.24821,0.18467,-0.20636
-0.82459,-0.34379,-0.3587,-0.697,0.1792,0.27661,0.00739,-0.25984,-0.07812,0.29159
-0.99086,-0.00935,-0.36774,-0.67408,0.12079,0.06302,0.11465,-0.3411,-0.02688,0.08115
-0.03693,0.57743,-0.0354,1.42851,-1.21592,-0.60006,0.03445,-0.63787,-0.30822,0.04328
-0.63182,-0.47681,-0.46308,-1.04412,0.24938,0.50853,0.23141,-0.3283,-0.59552,0.40469
0.46541,0.52071,1.12343,0.28078,0.33967,-2.22137,-1.16963,-1.26825,0.57953,0.59885
-0.71309,-0.19707,-0.02764,-0.66957,0.06203,0.25084,-0.10973,-0.13651,0.10239,-0.04175
-0.87037,-0.18889,0.32816,-0.42435,0.15833,0.34586,-0.03313,-0.207,0.11739,-0.17846
-0.56189,-0.19058,-0.04253,-0.60339,-0.0465,0.19682,0.13887,-0.14258,-0.16258,0.25387
-0.50763,-0.24902,-0.1924,-0.64125,0.12409,0.30352,0.0784,-0.22083,-0.33495,2e-05
-0.8014,-0.252,-0.02208,-0.62735,0.13895,0.27407,0.07561,-0.1259,0.02815,0.14921
0.06304,2.13658,-0.03547,0.4811,-0.43983,-1.28554,0.6502,-0.44529,0.1034,0.27673
-0.79439,-0.26535,-0.20707,-0.47674,0.23393,0.21593,-0.00851,-0.27096,-0.02161,0.11424
-0.88077,-0.28822,-0.09897,-0.66927,0.09573,0.36551,-0.03547,-0.10009,0.08484,-0.10133
-0.83628,-0.33699,-0.08056,-0.60684,0.27238,0.36908,0.06148,-0.12514,0.06355,0.05044
-0.74415,-0.33734,-0.48737,-0.33052,0.10266,-0.12085,0.30803,-0.50561,-0.2074,0.25138
0.37849,0.14688,0.00224,0.85859,-0.53356,-1.16087,-0.3838,2.77447,0.05361,-0.43914
-0.17994,-0.45814,-0.09258,-1.36178,0.4751,0.24584,-0.8842,-0.42889,0.27122,-0.22765
-0.72883,-0.33854,-0.19053,-0.46654,0.14985,0.29053,-0.03644,-0.14631,0.12693,0.00314
-0.8328,-0.28497,-0.18169,-0.64531,0.12735,0.33222,-0.04353,-0.14061,0.04039,-0.03146
-0.59328,-0.09921,-0.08869,-0.34101,-0.05716,0.13341,-0.11806,0.00339,0.13476,-0.2121
0.10655,0.05591,0.0078,0.51039,-0.1592,-0.86875,-0.2296,1.42761,0.1875,-0.73985
-0.89573,-0.35585,-0.31899,-0.74906,0.14451,0.34799,-0.04519,-0.21282,-0.02694,0.08614
-0.42184,0.06244,-0.01953,1.78606,-0.60218,0.46306,-0.32003,-0.74481,-0.03766,0.25839
-0.82272,-0.15147,0.13471,-0.53766,-0.05944,0.3093,-0.17918,-0.119,0.08403,-0.07764
-0.98294,-0.20482,0.59844,-0.66951,0.25456,0.04696,0.24636,-0.06197,-0.03181,0.55436
-0.8007,-0.2786,-0.22185,-0.60506,-0.04699,0.20632,0.00203,-0.18809,0.028,0.2469
-0.71883,-0.17877,0.02721,-0.4799,-0.01999,0.21684,0.00149,-0.06244,0.12539,-0.02278
-1.04564,-0.2607,0.50895,-0.7475,0.19792,0.16218,0.22435,-0.05321,0.01559,0.42267
-0.52105,-0.16103,-0.06897,-0.53909,-0.15794,0.19402,0.02154,-0.10143,-0.1041,-0.01127
-0.77739,-0.34384,-0.11346,-0.42471,0.39328,0.3576,0.0422,-0.15188,0.06597,0.1123
-0.43921,1.01736,0.28079,1.19159,-1.26749,-0.48584,0.4431,-1.01069,0.1035,0.18888
-0.94528,-0.40033,-0.24376,-0.45252,0.67438,0.44412,0.00458,-0.30749,-0.01888,0.02377
0.58958,-0.35416,0.0994,0.48454,-0.86402,0.2488,0.10422,-0.66673,-0.88441,-0.16356
0.44205,1.03564,-0.06287,-0.6536,0.17759,-1.87725,0.69614,-1.57407,-0.36352,-0.09359
-0.80322,-0.22513,-0.11251,-0.53328,-0.02187,0.16479,-0.08084,0.17279,0.13019,-0.28996
-0.83149,-0.29609,-0.16063,-0.65156,0.06401,0.27627,0.00883,-0.16226,0.0259,0.12528
-0.86893,-0.33846,-0.23016,-0.67104,0.19849,0.33719,0.04118,-0.1915,0.00543,0.22025
-0.56106,-0.14465,0.1152,0.82306,-1.01147,0.65058,-0.39084,-0.37883,-0.2234,0.02021
-0.88534,-0.27592,-0.03471,-0.69802,0.08299,0.33445,0.02354,-0.10465,0.06146,0.0155
-0.85895,-0.25102,-0.18876,-0.4442,0.35767,0.30271,-0.11054,-0.0815,0.05976,-0.34648
-0.59808,-0.33832,-0.35833,-0.85665,0.12178,0.39775,0.02658,-0.23282,-0.38111,-0.01198
-0.66544,-0.46639,-0.41661,-0.75593,0.35757,0.36227,0.14282,-0.31534,-0.31096,0.36129
-0.97354,-0.51935,-0.50558,-0.82563,0.42144,0.42133,0.08433,-0.33916,-0.12748,0.47764
-0.84634,-0.34837,-0.4751,-0.61378,0.16162,0.29668,0.00814,-0.2742,-0.02257,0.44241
-0.75691,-0.33962,-0.18973,-0.7454,0.20412,0.3645,0.07209,-0.18598,-0.14117,0.10743
-0.88055,-0.31396,-0.11393,-0.42875,0.26342,0.30143,2e-04,-0.22181,0.08919,-0.02698
-0.6615,-0.3765,-0.24344,-0.59083,0.34777,0.33401,0.05681,-0.21922,-0.07474,0.16174
-0.95987,-0.10313,-0.45954,-0.56231,0.03936,0.07315,0.08167,-0.34011,0.0449,0.1695
0.41274,0.21363,0.31824,3.61627,4.53086,0.48293,-0.1594,-0.75931,0.1033,0.40625
-0.71241,-0.16391,-0.0822,-0.21716,0.35037,0.05745,0.08206,-0.36568,-0.0538,0.29751
-0.61527,-0.2855,-0.19225,-0.39994,-0.14088,0.20631,-0.01016,-0.26682,-0.21156,0.26063
-0.49867,-0.27283,-0.04357,-0.91914,0.43645,0.27103,-0.31924,-0.32454,0.13822,0.0253
-0.69282,0.71876,1.51515,0.40914,-0.09372,-1.3073,0.84095,-1.0425,-0.04648,-0.11909
-0.54386,-0.44711,-0.02391,-0.28856,0.27824,-0.30969,0.05146,1.5407,-0.06371,-0.70692
-0.54585,-0.19089,-0.18608,-0.30411,0.06601,0.11939,-0.02052,-0.15239,0.06666,0.12795
-0.85303,-0.32788,-0.18057,-0.66528,0.10712,0.3054,0.01397,-0.16941,0.02558,0.12282
-0.33856,-0.18244,0.03274,-0.81342,0.22498,0.17409,-0.50097,-0.2876,0.29734,-0.19321
-0.76504,-0.20866,0.06776,-0.51647,0.03025,0.26287,0.03002,-0.05058,0.13559,-0.03234
0.53748,-0.17794,-0.06536,0.99764,-1.62455,1.42338,0.20177,-0.4529,-0.55303,0.13727
-0.93043,-0.3953,-0.24576,-0.78795,0.21271,0.35784,0.05304,-0.22198,-0.04452,0.2347
-0.75359,-0.26298,-0.2596,-0.53351,0.06831,0.28785,-0.11137,-0.14263,0.06989,-0.10208
-0.04928,-0.20931,-0.13318,1.80138,-1.00744,0.86755,0.11481,-0.98101,-0.27487,-0.1098
-0.72715,-0.36256,-0.08129,-0.9128,0.15195,0.4904,0.12418,-0.13173,-0.27277,-0.08534
-0.78093,-0.28864,-0.06974,-0.55539,0.20809,0.31325,0.04695,-0.11896,0.06708,0.0564
0.26216,-0.11403,0.06952,0.39009,-0.73575,0.75979,0.22502,-0.35853,-0.57082,0.18777
-0.77794,-0.35429,-0.23808,-0.69741,0.27195,0.41439,-0.2054,-0.17951,0.13324,-0.22833
-0.98585,-0.51746,-0.53731,-0.76486,0.3172,0.42705,0.0345,-0.31384,-0.051,0.40979
-0.99574,-0.37346,-0.30497,-0.77974,0.07511,0.40313,-0.0389,-0.18517,0.04044,0.10577
-1.02744,-0.14138,-0.32314,-0.21955,-0.33432,0.40345,0.00901,-0.48179,-0.11851,0.23659
-0.63783,-0.26843,-0.37328,-0.45864,0.16262,0.19493,-0.0589,-0.22966,-0.02382,0.15735
-0.60403,-0.54535,-0.22719,-0.11653,-0.33446,1.05841,0.1661,-0.405,-0.54247,0.30344
-0.63523,-0.35782,-0.42764,-0.68518,0.28684,0.24752,-0.17907,-0.33653,-0.00424,0.19153
-0.52224,-0.35751,-0.21173,-0.82716,0.12337,0.40274,0.14403,-0.19756,-0.4117,0.03817
-0.76692,-0.3298,-0.20192,-0.63215,0.12829,0.2804,-0.05524,-0.19454,0.0666,0.09195
0.28776,0.15649,-0.07467,1.08591,-1.11061,0.55713,0.00459,-0.22418,-0.1716,0.21937
-0.11807,0.22734,-0.07003,0.36832,-0.35674,-0.72035,0.04594,0.83825,0.05341,1.01262
-0.7022,-0.15341,0.05634,-0.25704,-0.23009,0.20075,-0.01372,-0.14854,-0.00225,0.21896
-0.85478,0.24561,-0.08146,-0.52601,0.32467,-0.44016,0.48499,-0.63396,0.09916,0.19187
-0.85332,-0.30982,-0.11776,-0.63502,0.10582,0.33174,-0.00058,-0.12495,0.07338,0.00795
-0.84667,-0.33384,-0.11657,-0.67331,0.16221,0.24816,0.16953,-0.20975,-0.02732,0.49161
-0.22971,-0.03165,-0.06687,1.02255,-0.95532,0.39111,-0.35056,-0.36312,-0.077,0.18803
-0.68926,-0.18143,-0.04897,-0.46812,-0.01994,0.18704,-0.01121,-0.09764,0.0925,0.03498
-0.80582,-0.26213,-0.07284,-0.58155,0.04357,0.27271,0.01771,-0.11429,0.08329,0.06926
-1.08306,0.24678,1.9897,-0.92759,0.19158,0.3662,0.02678,0.13874,0.10688,-0.17862
-0.90484,-0.40739,-0.42255,-0.71237,0.28015,0.45026,-0.12005,-0.20627,0.0056,-0.11793
-0.77991,-0.28461,-0.04056,-0.76857,0.16052,0.32094,-0.09717,-0.16635,0.10326,-0.01442
-0.62629,-0.18227,-0.18437,-0.38766,0.02407,0.13088,0.02349,-0.1654,0.05126,0.29262
-0.56239,-0.1529,-0.16259,-0.52305,-0.17734,0.15071,-0.04854,-0.152,-0.0111,0.13987
0.27024,0.33086,-0.01486,0.03771,0.0789,-1.60572,0.17316,-1.14913,0.18905,-0.01194
-0.8814,-0.31585,-0.21002,-0.64785,0.07251,0.31167,0.02714,-0.17043,0.0519,0.22503
-0.86311,-0.28583,-0.07443,-0.63171,0.11399,0.38946,-0.02332,-0.11063,0.06194,-0.09211
-0.40449,-0.2738,0.26814,1.05948,0.21171,0.7575,0.03619,-1.14175,-1.56759,0.08332
-0.3205,-0.25155,-0.41843,-0.15631,-0.6529,0.77551,0.04253,-0.38602,-0.65705,0.32289
-0.8764,-0.25941,-0.01724,-0.64956,-0.02871,0.31637,-0.01854,-0.07355,0.12008,-0.07589
-1.09867,0.18974,-0.37698,-0.70704,0.03912,0.11409,0.26107,-0.36985,0.1407,0.22408
-0.82596,-0.29685,-0.27685,-0.65673,0.15442,0.33775,-0.07786,-0.17208,0.00906,-0.03468
-0.61233,0.04695,-0.19482,-0.30312,0.1331,0.04173,0.11186,-0.22186,0.1062,0.09945
-0.70354,-0.20285,-0.09026,-0.47925,-0.11725,0.14093,0.00177,-0.12768,0.08629,0.15895
-0.77446,-0.22763,-0.0515,-0.55784,0.01241,0.25229,-0.00569,-0.0986,0.08973,0.00928
-0.58874,2.80018,-0.5907,0.24454,-0.29026,-0.71772,0.69846,-0.6098,0.18318,0.45524
-0.64692,-0.1754,-0.09465,-0.4395,-0.04765,0.13221,-0.0045,-0.12892,0.06551,0.132
-0.63315,-0.1522,-0.2322,-0.38821,-0.06592,0.2041,-0.18936,-0.09628,0.12279,-0.23898
-0.5436,-0.362,-0.15169,-1.04219,0.17203,-0.1682,-0.7698,0.58396,-0.24718,-0.33645
-0.68929,-0.17538,0.03966,-0.45606,-0.04549,0.16547,0.04046,-0.07942,0.11076,0.09539
-0.81916,-0.09607,-0.41864,-0.80409,0.10094,0.15401,0.14735,-0.37246,-0.18671,0.25503
-0.54397,-0.09024,0.14221,-0.27274,-0.11452,0.02973,0.09404,-0.08386,0.09899,0.26937
-0.92899,-0.2409,0.01208,-0.36311,0.32287,0.2327,0.02972,-0.29228,0.04802,-0.0224
-0.83632,-0.3172,-0.18186,-0.66438,0.22649,0.34086,0.01663,-0.16779,0.0026,0.08501
-0.64244,-0.34152,-0.4699,-0.45373,0.3782,0.27589,-0.05226,-0.26363,-0.05225,0.14519
-0.77084,-0.36814,-0.2057,-0.53625,0.26016,0.3026,0.06012,-0.18598,0.03438,0.18735
-0.80103,-0.20272,-0.19365,-0.16679,-0.31955,0.51063,-0.13523,-0.17988,0.10565,0.04815
-0.90518,-0.41795,-0.20517,-0.68867,0.28528,0.40242,0.04939,-0.17978,0.02854,0.11151
-0.80187,-0.11538,-0.24984,-0.35895,0.14236,-0.48401,0.48109,-0.57584,0.07825,0.04711
0.1234,-0.03508,0.02256,-0.8523,0.26455,-0.14159,-0.68096,-0.50135,0.24713,0.17963
-1.06531,1.5729,4.76778,-1.16704,0.05041,-0.54863,0.35022,-0.47077,0.26036,0.0558
-0.75087,0.07005,-0.32324,-0.9827,0.47768,-0.05114,-0.13745,-0.59804,0.06225,0.01423
-0.61168,-0.03982,0.12946,-0.38874,-0.15053,0.16308,-0.09016,0.01811,0.16904,-0.28764
0.60521,-0.19661,0.16939,0.99075,-1.92238,1.19141,-0.08006,-1.14818,-0.54676,-0.33141
-0.94666,-0.44659,-0.28973,-0.74602,0.33108,0.4549,0.00642,-0.19898,0.0067,0.04823
-0.68776,0.38927,-0.29107,-0.89374,0.20264,0.43283,-0.00284,-0.01038,-0.0994,0.14933
-0.97043,-0.50545,-0.50127,-0.85548,0.41824,0.45228,0.00275,-0.31276,-0.12532,0.23418
-0.82882,-0.35704,-0.27762,-0.74217,0.24635,0.25432,0.10991,-0.27881,-0.12878,0.46538
-0.66514,-0.12548,0.10582,-0.40663,-0.16277,0.1309,0.01321,-0.03616,0.16319,0.01525
-0.99667,-0.43287,-0.26022,-0.79732,0.26241,0.47985,-0.02644,-0.17188,0.02975,-0.04641
-0.53434,-0.2948,-0.44927,-0.48674,0.18656,0.23638,-0.07194,-0.19001,-0.1437,-0.00637
-0.62658,-0.19041,-0.03642,-0.64156,0.10303,0.23731,-0.18352,-0.15409,0.14319,-0.10294
0.0988,0.1603,0.03787,1.1982,-0.18488,0.07838,-0.216,-0.22441,0.06513,0.26602
-1.08245,-0.49087,-0.49953,-0.96392,0.23522,0.47842,-0.0544,-0.28778,-0.08988,0.15776
-0.93493,-0.39334,-0.19028,-0.71095,0.19588,0.40149,0.02395,-0.16085,0.05182,0.07526
-0.74758,-0.25011,-0.07368,-0.73512,-0.02365,0.28786,0.04964,-0.13391,-0.09353,0.06454
-0.91855,-0.31848,-0.15649,-0.38109,0.51696,0.26572,0.06861,-0.37453,-0.03373,0.1644
-0.82715,-0.29522,-0.23289,-0.65075,-0.05879,0.21813,-0.01155,-0.19394,0.01623,0.21497
-0.74039,2.07958,-0.50779,0.16894,-0.08258,-1.80882,1.28139,-1.3095,0.22523,0.0405
-0.77088,-0.21657,-0.02999,-0.5473,-0.02037,0.24254,-0.0085,-0.08739,0.10375,-0.00423
-0.65364,-0.23477,0.01768,-0.67755,0.21085,0.25136,-0.0814,-0.16653,0.09179,0.00968
-0.68242,-0.30183,-0.20095,-0.66822,0.26859,0.22803,-0.00628,-0.25972,-0.02563,0.29793
0.31895,0.14756,0.15414,0.87981,-0.87794,0.37055,0.04169,-0.22752,-0.09118,0.12102
-0.79674,-0.22759,-0.18028,-0.57165,0.00739,0.30051,-0.10445,-0.10649,0.09568,-0.12626
-0.91977,-0.35754,-0.21489,-0.56646,0.35268,0.36372,-0.0023,-0.24968,0.01496,0.01734
-0.4682,0.24823,-0.3124,-0.63217,0.07071,0.31119,0.09707,-0.19658,-0.10228,0.20284
-0.77991,-0.27596,-0.28365,-0.58535,0.02286,0.22843,-0.02571,-0.19913,0.01438,0.20948
-0.61858,-0.33608,-0.17209,-0.81484,0.24335,0.41562,0.13205,-0.18582,-0.32235,0.05179
-0.30253,9.88837,-2.91696,-1.1523,0.23151,1.99542,-1.43218,0.53688,-0.47674,-0.46465
-0.86148,-0.03356,0.91276,-0.61324,-0.00684,0.24113,0.10815,-0.29099,-0.04861,0.14315
-0.88149,-0.413,-0.24431,-0.69506,0.23992,0.35531,0.04295,-0.20787,-0.00405,0.16908
-1.12042,1.44555,2.39218,0.5968,-0.83816,-0.93525,1.10756,-1.49645,-0.08496,-0.30936
-0.49445,-0.24679,-0.00109,-0.71559,-0.01674,0.28146,0.18388,-0.13161,-0.30218,0.10816
-0.78929,3.62658,-1.22757,0.13869,-0.01502,-1.58149,1.44777,-1.2469,-0.26152,-0.2102
-0.49754,1.62776,-0.54254,0.257,-0.16755,-1.34393,0.85745,-0.9455,0.18299,0.06109
-0.21646,6.75198,-1.20427,-1.49234,0.53666,-0.78861,0.32234,-1.10646,1.39886,0.42281
-0.66459,-0.37954,-0.07076,-0.82896,0.23585,0.39221,0.23865,-0.18775,-0.30059,0.23745
-0.70734,-0.33647,-0.16922,-0.80546,0.04309,0.32329,0.11071,-0.19548,-0.22518,0.17479
-0.82495,-0.4046,-0.3353,-0.66628,0.25804,0.28582,0.07697,-0.27161,-0.06929,0.39022
-0.54821,-0.13232,-0.0172,-0.31328,0.05467,0.11468,0.02893,-0.0977,0.08755,0.11226
-0.78107,-0.2435,-0.10816,-0.55585,0.05849,0.26638,0.00238,-0.12095,0.07626,0.07364
